sigma_patient_squared,sigma_patient
1.0230987466834747,1.0114834386600082
1.4041861580708945,1.1849836108870428
1.7622564089574562,1.3275000598709803
1.5253277599749402,1.235041602528004
1.480042931519309,1.2165701506774318
1.6978806876849444,1.303027508414517
1.078552439327134,1.03853379305978
2.0437216825017006,1.4295879415068178
1.5068910979561614,1.2275549266554884
1.7548216341628826,1.3246968083915966
1.8368063629361258,1.355288295137284
1.8278704153773633,1.3519875795943406
1.2986171633815282,1.1395688497767602
2.299392614394654,1.51637482648409
1.7887985889869773,1.337459752286766
1.1635410857792552,1.0786756165684173
1.638634817552286,1.2800917223200399
1.4054874047927066,1.1855325405878603
1.271738359222871,1.127713775398204
1.8622650924745998,1.3646483402234437
1.706181297742197,1.3062087496806156
1.9075000439860523,1.3811227476173333
1.2944384406851699,1.137733905922281
1.1511788215879917,1.072930017097104
1.5420673994195275,1.2418000641888884
1.6014724101365099,1.2654929514369133
1.5907149267855185,1.261235476342748
1.5934887464423324,1.262334641227251
1.6540370436595522,1.286093714959976
1.6476414964549622,1.2836048833090976
2.2463201306194507,1.498772874927836
2.121167473097152,1.4564228345838142
1.4696876554682272,1.2123067497412638
1.4778757924608357,1.2156791486493612
1.1243870142038752,1.0603711681311763
1.0886187104466163,1.0433689234621741
1.8185333617035992,1.3485300744527722
1.4486016154224688,1.203578670225785
1.3914201296103557,1.1795847276098295
1.8763173832496018,1.3697873496457769
1.3189587297616296,1.1484592851997975
1.450583835899189,1.2044018581433644
1.2525518837935372,1.1191746440093866
2.0239666441119786,1.4226618164946927
2.03239761739291,1.4256218353381482
1.2505343511806997,1.118272932329447
0.9990328212017997,0.9995162936149664
1.0897494052268681,1.0439106308620811
1.4569302808008027,1.207033670118942
1.511428471351876,1.2294016720957703
2.459609600803233,1.5683142544793862
1.967479867626825,1.4026688374761966
2.204408496641307,1.4847250575919122
1.5612834275867478,1.2495132762747052
1.9965073238221438,1.4129781752816084
1.4709933737655434,1.2128451565494844
1.6779210915308995,1.2953459350810113
1.905862949744906,1.380529952498281
1.8542032847959462,1.3616913324230078
2.3268164578344965,1.5253905918926132
1.9500682373542773,1.3964484370553312
1.776673613249907,1.3329192073227496
2.336703990917618,1.528628140169354
1.896612898942804,1.377175696468248
1.4865004878688544,1.2192212628841634
2.969472360641403,1.723215703457174
0.9364105222501834,0.9676830691141514
2.3268075740629923,1.5253876799236947
1.5814758630078534,1.2575674387514386
1.6196740433611816,1.2726641518331463
2.0147762433725753,1.4194281395592294
1.5804523782382407,1.2571604425204608
1.552846259627157,1.2461325208930056
1.6532864587591307,1.2858018738355963
1.6189548127695608,1.2723815515675951
1.509251915871559,1.2285161439197936
2.009498421219372,1.4175677836418872
2.081498822029278,1.4427400396569292
1.34898461699821,1.1614579703967811
1.5068167708245028,1.2275246518194667
1.5784692296860077,1.2563714537054747
1.3139652460333393,1.146283231157701
1.4782336249097547,1.2158263136277956
1.5443030533288222,1.2426999047754137
2.1150207444400464,1.4543110892928124
2.0256879962991894,1.4232666638052018
1.8209367143497812,1.3494208811004005
2.0580705831399815,1.4345977077703636
1.6683093159145879,1.2916304873742288
1.387359210410151,1.1778621355702674
1.7452614351645475,1.3210834323253575
1.7771447596926395,1.333095930416352
2.1462522248125024,1.4650092917154152
1.6677862523717228,1.2914279896191359
1.533413552227545,1.2383107656107755
1.620058184536104,1.27281506297502
2.7203008130112116,1.649333445065373
1.4960809371661155,1.2231438742707725
1.53880677240516,1.2404865063373967
2.640406672593556,1.6249328209478557
2.08521109585129,1.444026002484474
1.3470228309920647,1.1606131271841038
1.88042835628475,1.371287116647987
1.5129919668947016,1.2300373843484196
2.368505522079959,1.5389949714277689
2.611254910742551,1.6159377805913664
2.4072287642078654,1.5515246579438773
2.3863938398453786,1.5447957275463247
1.723581274902889,1.3128523431455987
1.6911687715029966,1.3004494498068722
1.5480725336270698,1.244215629875734
1.2808840242755906,1.1317614696903189
1.2705441206405539,1.1271841556021598
1.7262277920911027,1.3138598829750083
1.2450038946941067,1.1157974254738656
1.4521796643775813,1.2050641743814232
2.2251935195109085,1.4917082554946555
1.5107767895069477,1.2291366032735938
1.6406821252894337,1.2808911449804912
1.7695988712306852,1.3302627075997753
1.1741990448269577,1.0836046533800774
2.9609839706869843,1.7207509903199196
3.568567091890033,1.8890651370161997
1.5256907970693927,1.2351885674136531
1.8935630301190522,1.3760679598475696
2.4009942266585447,1.5495141905315177
2.1623020521261225,1.4704768111487247
1.9150131614389792,1.3838400057228362
2.4653898071227913,1.570155981781043
2.351673792962156,1.5335168055688715
2.300003726682854,1.5165763174607647
1.6193963797346087,1.2725550596082704
1.702827994123758,1.3049245166383219
0.9939050222045963,0.9969478533025669
1.4926902396788275,1.2217570297235156
1.761581813918828,1.3272459508014436
1.2798637372910633,1.1313106281172574
1.4293498491988625,1.1955542016984686
1.5419743011500706,1.2417625784142758
1.82958710190939,1.352622305711905
1.3624579221773498,1.1672437286948043
1.3156071007496706,1.146999172078895
1.3005235718936217,1.1404050034499242
1.430949382673104,1.1962229652841079
1.1960611521605065,1.093645807453449
2.338924410495468,1.5293542462410297
2.009826084159192,1.4176833511610383
0.9046363322948866,0.9511237208139047
1.8431555015309642,1.3576286316702975
1.3301600848329824,1.1533256629560371
1.456756182700898,1.2069615498021873
2.0663910368930165,1.4374947084747882
1.1881452319838426,1.090020748418966
2.2263196431380075,1.4920856688333977
1.4379766432390142,1.1991566383250414
1.1995705731471535,1.0952490918266737
1.7109405697138422,1.3080292694408036
1.4994338775757465,1.2245137310686829
1.3359426328984938,1.155829845997452
1.303803741819863,1.1418422578534493
1.404659922135105,1.185183497242138
1.5550172887294824,1.2470033234636877
1.862049738896015,1.3645694335196048
2.1410336668506624,1.4632271412363367
1.3371409205036673,1.1563480965970703
1.2422055418547076,1.1145427501243312
1.9623767461129336,1.4008485807227467
1.7534160221089714,1.3241661610647553
1.9082223831734373,1.3813842272059709
1.856283455814886,1.3624549371685237
1.3335742439211637,1.154804851012137
1.9665089817828028,1.402322709572516
1.597664659051687,1.2639876024121783
3.031560973216997,1.7411378386609708
1.1845011928554154,1.0883479190293035
1.5576565211149502,1.2480611047200174
1.4519241882569591,1.204958168675145
1.3374776394021124,1.1564936832521449
1.629584291400155,1.2765517190463358
2.0432916925281246,1.4294375441159102
1.3498638979191377,1.1618364333756872
1.2264667115869725,1.1074595755994765
1.3857715993629163,1.1771880051049264
1.7610418145093953,1.3270425066701501
1.9237522258795945,1.3869939530796789
1.0612306817225021,1.0301605126010713
1.1017370281802121,1.0496366172062654
1.3578030810287505,1.1652480770328482
1.470935634706185,1.2128213531704433
1.4929493559891018,1.221863067609911
1.5262523082066612,1.2354158442430068
1.74645692385845,1.3215358201193224
1.3851324199830868,1.1769164881091125
1.7483888968255514,1.322266575553338
1.410828034272194,1.1877828228561793
2.163812872328482,1.4709904392376185
1.5950860763927797,1.2629671715419921
1.7329314485238942,1.3164085416480305
2.1915415523670445,1.480385609348809
2.1797974293534965,1.4764137053527702
1.2754706560681408,1.1293673698439055
1.7792901269847308,1.3339003437231474
1.699614539113959,1.3036926551584
1.658902408978043,1.2879838543157454
1.7498421951790382,1.3228160095716404
1.8384143977746412,1.355881409922948
2.0481107456602077,1.4311221980181175
1.0522674393672755,1.0258008770552283
1.768473288767881,1.329839572568015
2.692461364290787,1.6408721352655078
2.081800113576059,1.4428444523149608
2.0000515303763517,1.414231780995022
0.8629341142920215,0.928942470927033
1.2795366258266965,1.1311660469739606
0.9494278552635139,0.9743858862193735
1.7605817920787048,1.3268691691642793
1.53230436144763,1.237862820124924
1.9557593533392066,1.398484663247762
2.344845763998851,1.5312889224437207
1.2527279990398925,1.1192533221035765
1.2863746512307694,1.1341845754685476
1.457437175391014,1.2072436271900606
1.4710694617277007,1.2128765236938592
1.2849522269389433,1.1335573328857007
1.50872435339476,1.2283014098317888
2.3686144268247533,1.5390303527951466
1.8842195510473312,1.3726687696044269
1.704092322947186,1.3054088719428814
1.3659534533709288,1.1687401136997604
0.8331592963109888,0.9127756001948063
1.1257873923949975,1.0610312871894954
1.7688459776251568,1.3299796906814618
1.1580803797428914,1.07614143110601
1.1584247228772022,1.0763014089358065
1.682866669994041,1.2972535103032257
1.398876665984607,1.18274116609874
1.5217384382558592,1.2335876289327237
1.4716624987888338,1.2131209745070084
1.9732197061669359,1.4047133893314094
2.3688181904540997,1.539096550075433
1.0051216259645712,1.0025575424705413
1.0998157065722012,1.0487209860454787
2.3821122791378744,1.543409303826394
1.8733757277140164,1.368713164879339
1.6357979471022426,1.278983169202098
1.0854573275647055,1.0418528339284323
1.4420906150323929,1.200870773660677
2.7218763118844724,1.6498109927759823
3.799308500494406,1.9491814950112794
3.8737189724869125,1.9681765602930323
2.8435357301575266,1.6862786632575075
1.7498952042888396,1.3228360458835553
1.3954246705055189,1.1812809447821966
1.7917917365317184,1.338578251926916
2.4961913119677455,1.5799339581032321
1.2810957241090382,1.1318549925273282
1.2880615577001058,1.134927996702921
1.146451167940217,1.0707245994840209
1.229114756084974,1.1086544800274674
1.6050748387191083,1.2669154820741233
1.780570737025952,1.3343802820133217
1.2156259628774477,1.1025542902176961
1.8185895307613362,1.3485509003227636
1.2408447289446887,1.1139321024841184
1.6192559925278587,1.2724998988321605
2.146127598755447,1.4649667568772498
1.7554280307630976,1.3249256699011827
1.782625828830722,1.335150114717713
1.9355615587119315,1.3912446077925806
1.216334187021891,1.1028754177249083
1.1685415692190109,1.0809910125523758
1.5685905476683804,1.2524338496177674
2.394421200294844,1.5473917410581084
1.0341031855748186,1.016908641705251
1.6325082757480105,1.2776964724644153
2.003379692708062,1.4154079598151417
1.663968292252547,1.2899489494753453
1.7452715803182275,1.321087272029455
1.349414508971565,1.1616430213157418
1.0814833403596682,1.039943912122028
1.3616355703310192,1.166891413256186
1.6426357303306938,1.281653514149083
1.3782318611959277,1.1739812013809794
1.35100793686868,1.1623286698987856
1.1675613198233177,1.0805375143063372
1.3384618008274247,1.1569190986527211
1.6944543829353298,1.3017120967922706
2.8538853390756684,1.6893446478074474
3.568131699766694,1.8889498933975708
3.3055835553996213,1.8181263859808046
1.549919723811297,1.2449577196882218
1.6592844914362228,1.288132171571001
1.8264600050707187,1.3514658726992401
1.8777363670872758,1.3703052094651307
1.379993688445866,1.1747313260681636
2.449440393727891,1.5650688143745919
1.7153790054038884,1.3097247823126386
1.7205448801265877,1.3116954220117518
0.8917428521391687,0.9443213712180661
1.1363136611188505,1.0659801410527545
1.6956446827408214,1.3021692220064263
1.662726823450568,1.2894676511842273
1.6365022903111608,1.279258492374063
2.0184899512583807,1.4207357077438367
1.4288782865102991,1.1953569703273994
1.2001749600035347,1.0955249700502196
1.0185660596247945,1.0092403378902344
2.0781737728173164,1.441587240793049
1.3767170874410608,1.1733358800620821
1.0218787597764647,1.0108801906143303
2.2207128255640316,1.4902056319729944
0.9514484631921192,0.9754221974058819
1.6196354184198725,1.2726489769059937
1.3295180332836998,1.1530472814606085
1.5954480991774114,1.2631104857364661
1.2859081151572573,1.13397888655709
1.296019489804523,1.138428517652524
1.9995254531709956,1.414045774779231
1.1468820129141573,1.0709257737649969
2.0196765275629334,1.4211532385928456
1.220713271228254,1.1048589372531925
1.3351798778620327,1.1554998389710112
1.2505239403843265,1.1182682774649053
1.4142985254815803,1.189242837052879
1.1854587012533668,1.0887877209324905
1.8748980018973729,1.3692691488152988
1.155883675389205,1.0751203074024809
1.8177667756564884,1.3482458142551337
1.2849944951727954,1.1335759767976716
1.4747136424885603,1.214377882904889
1.304344620312881,1.142079077959526
1.3457918839213812,1.1600827056384304
2.2546610484743894,1.5015528790137194
1.326957648497657,1.151936477631322
1.1076699942534063,1.052459022600598
1.1843175529192818,1.0882635493846524
1.3701612328542214,1.17053886430747
1.2290048572365158,1.10860491485313
0.7633177827989701,0.8736805954117157
0.7951920492137072,0.8917354143543404
1.3822900672751903,1.1757083257658723
1.8649026003219749,1.365614367353381
2.3297039400875774,1.5263367715178644
1.7264251428555581,1.3139349842574244
1.4283701769595376,1.1951444167796366
1.4525852627539841,1.2052324517511068
1.8508794061961271,1.36047028861204
2.2912721312561413,1.5136948606823442
1.1297791985544046,1.062910719935783
1.808570647394518,1.3448310850789098
2.3479578546380484,1.5323047525339235
2.0149306643162754,1.4194825339947919
2.085397397879923,1.4440905088947587
1.4050532867621754,1.1853494365638242
2.4019717082207714,1.5498295739276533
1.480489883131165,1.216753830128003
1.229169359750706,1.10867910585106
1.2616571536668202,1.123235128397799
1.366844418602661,1.1691212163854785
1.6931295954294083,1.3012031338070964
1.6558365732813958,1.2867931353878896
1.9663760693405803,1.4022753186662669
1.4871411885941466,1.219483984558283
1.220615477945366,1.104814680362895
1.28475094426966,1.1334685457786908
2.235406801223543,1.4951276872640487
1.62677581988042,1.275451222070221
1.4733362373863492,1.2138106266573667
1.3046356024110057,1.1422064622523398
2.5182859174070873,1.5869108095312374
2.1142470046652093,1.4540450490494472
2.949138415700586,1.7173055685289633
1.0020187707272736,1.0010088764477933
0.9932564812356112,0.9966225369896123
1.1755849203959352,1.084243939524651
1.285684674280824,1.1338803615376818
1.3295336149459682,1.1530540381725256
1.68343070044929,1.2974708861663486
1.3376548051660135,1.1565702767951516
2.674400793785375,1.635359530435242
2.3173074316797773,1.5222704857152611
1.8572379522154314,1.362805177644784
1.9590995117011232,1.3996783600888896
1.4940004295861835,1.2222931029774255
1.4765849271834954,1.2151481091552154
1.4113230531658394,1.187991183959645
1.8576627512349488,1.3629610233733571
1.789677783798588,1.3377883927582075
1.6922601566723543,1.3008690005809018
2.0825077140525656,1.443089641724507
2.448906436816987,1.5648982193155525
2.1443563065556623,1.4643620817802072
1.803099083582773,1.3427952500596556
1.741467209962463,1.3196466231391126
1.724929881004841,1.313365859539847
1.6629337035531153,1.2895478678797136
1.7482966643410789,1.3222316984330238
1.9604192263483697,1.400149715690565
1.9983412262933458,1.4136269756528226
1.8291281183203643,1.3524526307122051
0.9675049854709217,0.9836183128993287
2.2437276151033294,1.4979077458586458
3.309070318531751,1.8190850223482549
1.4625429672119115,1.209356426870057
1.9410773262466925,1.3932255116264174
1.5392591073339978,1.240668814524649
1.7580436694775334,1.32591239132815
1.7160154161861598,1.3099677157037726
1.289133281513608,1.135400053511364
1.210874978963784,1.1003976458370783
1.159172108041862,1.0766485536338504
1.9829922464959797,1.408187575039625
1.7891984701275596,1.3376092367083743
1.3922478801967086,1.1799355406956384
1.5667975446694526,1.2517178374815359
2.09742700215659,1.4482496339224775
2.0219272013618697,1.42194486579539
1.058502611118526,1.0288355607766122
0.9666547030605168,0.9831859961678242
2.1249579966363443,1.4577235666052546
1.7613207247012865,1.3271475896452838
1.499416838406146,1.2245067735239956
1.4594555648083263,1.2080792874676423
1.6078672437536858,1.268017051838691
1.0864017478370351,1.0423059761111586
1.2527578843191651,1.1192666725669826
1.8172544913675386,1.3480558190844838
1.597765895687091,1.264027648308015
2.142656607311788,1.4637816118915377
2.1454653283420058,1.464740703449592
2.5563755942563304,1.598866972032486
1.423463424440015,1.1930898643606085
1.734082053353561,1.3168454933489961
0.9375900737192723,0.9682923493032837
1.77275015613845,1.3314466403647012
1.313844143393401,1.1462304058928994
1.818096446537796,1.3483680679020087
1.7967824648155863,1.3404411455993084
1.3242872674614565,1.150776810446516
1.3382742162793195,1.1568380250835981
1.6022646622741425,1.265805933891188
1.3944578993362995,1.1808716692919259
1.562088052933454,1.249835210311125
1.5006674029484783,1.2250173072036485
1.4528454872582452,1.2053404030639001
1.3617217840209874,1.1669283542792965
1.078587519130448,1.0385506820230046
1.5452543651175756,1.2430826059106352
1.0803705792473741,1.0394087642729275
1.175839986075815,1.0843615568968752
1.2552100213808313,1.1203615583287527
1.726085958684704,1.3138059060168301
1.3113471368195078,1.1451406624600786
1.7864602160379663,1.3365852819921242
1.4340479893348184,1.197517427570396
1.241407047787737,1.1141844765512294
2.00540929058783,1.4161247440066254
2.1901763776197405,1.4799244499702477
1.1158298265230937,1.056328465262152
1.171556070283614,1.082384437380552
1.5567485696486898,1.2476973069012731
2.018333489435002,1.420680643014116
1.6470965762551388,1.2833926040986596
1.7182658376420086,1.3108263949287902
1.3479716714038146,1.161021822104914
1.7721671870145614,1.3312276991614025
1.3278183539614379,1.1523100077502746
1.9300926871513473,1.3892777573801962
2.128919285985458,1.4590816584363804
3.0213808335830334,1.738211964514982
3.1296953739125146,1.7690945067781185
2.220046244151764,1.4899819610155567
1.7864943498287738,1.3365980509595148
1.5075105459271534,1.2278072104068918
1.5015533512445136,1.2253788602895488
2.2339032015237303,1.4946247694735058
1.6735650132515318,1.2936634080206226
1.5716380567337356,1.253649894003001
1.9596944544968478,1.3998908723528587
1.3041674342586251,1.1420015036148705
1.780836412203732,1.3344798283240298
0.8713324564244256,0.9334519036481878
2.2999654225078503,1.516563688905893
1.7018146708266604,1.304536189926006
1.8467497113068858,1.3589516957224366
2.2071204971103904,1.4856380774301627
1.2714273515829133,1.127575873980511
1.9160575533585187,1.3842173071301047
1.4525995029432335,1.2052383593892262
1.7472502624565793,1.3218359438510436
1.3824958174297954,1.175795823019369
2.937350521397928,1.7138700421554511
0.6605298964608599,0.8127299037569984
2.324453957953396,1.524616003442636
2.821292138397518,1.6796702469227458
2.337300215711681,1.5288231472971885
0.879089245046658,0.937597592278616
1.072421175847987,1.0355777015019139
1.3457045075201712,1.1600450454702917
1.546593504883798,1.243621125939809
1.5084770846528683,1.2282007509576227
1.8265610907050216,1.3515032706971233
1.3004216829749107,1.140360330323232
1.7950288804155936,1.339786878729447
1.7931317507419435,1.3390786947532036
1.8330004431963096,1.3538834673620583
1.4930085267671487,1.2218872807125658
1.9604151212224437,1.4001482497301647
1.8116122488427178,1.3459614588994433
2.1922049757077002,1.480609663519626
1.3976218593888765,1.1822105816600004
1.1571852794152577,1.0757254665644287
1.275396530192566,1.1293345519342646
2.183194795188397,1.4775638041006545
1.1721252089999765,1.0826473151492948
1.5691750952042118,1.2526671925153192
2.152082208552891,1.4669976852581912
1.3152022733889481,1.146822686115403
1.184190528151266,1.0882051866037332
1.2675720830488568,1.1258650376705268
2.0716953184440885,1.439338500299387
1.7072842625802938,1.3066308823000832
1.4975168027304513,1.2237306904423257
1.3877262765986806,1.178017944090276
2.2162033830402823,1.4886918361569268
1.7269187237446948,1.314122796295953
1.6477509056975188,1.2836475005613959
2.290341561392983,1.5133874458951293
1.6170236641591815,1.271622453466115
1.6445949512777613,1.282417619684696
1.8300335754017267,1.352787335615516
1.8555149244418114,1.362172868780542
1.6377563315150743,1.279748542298476
0.8458142044311737,0.919681577738281
1.3839726888938653,1.176423685962615
1.7086327207299767,1.3071467862217987
1.2642440871848455,1.1243860934682737
3.419038295246854,1.849064167422768
1.5657840774010934,1.2513129414343533
2.263493672785477,1.5044911674002865
2.4548675043287123,1.566801679961032
0.9524586406162304,0.975939875512949
2.494904981657323,1.5795268220759415
2.9590347917920083,1.720184522599831
2.3990992731097864,1.548902602848154
0.9738011283975757,0.9868136239420165
2.370780086208155,1.5397337712111647
2.5081417781203292,1.5837113935690206
0.8597163981221793,0.9272089290565418
2.843695904289888,1.6863261559644647
0.7504376117398371,0.8662780221960137
0.7733202832733143,0.879386310601498
3.2459007372214472,1.8016383480658507
2.1254962870656913,1.457908188832785
2.1714433065945897,1.47358179501329
2.2148951435115385,1.4882523789705624
1.1271299691752041,1.0616637740712471
1.6024707725256548,1.2658873459062836
1.304344078859685,1.1420788409123448
1.1228885624737641,1.0596643631234204
1.709576644335477,1.3075077989578023
1.4290260518574602,1.195418776771329
1.1998552044586643,1.095379023196384
1.6138318284561728,1.2703668086250415
1.7423751678829273,1.3199905938615348
1.2005747461185714,1.0957074181178894
1.7072110197928514,1.306602854655098
2.098159801106414,1.448502606523859
2.7054051076632186,1.6448115720845409
3.0461970788117894,1.7453358068898344
2.7125336616758924,1.6469771284616834
1.1174849687263815,1.0571116160209297
1.4080818260243388,1.186626236868349
1.472005324675224,1.2132622654130574
1.4438708898580608,1.2016117883318476
2.0919607157865925,1.4463611982442672
2.0421018912565727,1.4290213053893117
1.3680315634938145,1.16962881440815
1.728322410353317,1.3146567652255539
2.269276286565201,1.5064117254473297
2.40368456283347,1.550382069953555
2.376121695897557,1.541467383987594
1.281015553873566,1.1318195765551884
1.7549713827108575,1.324753329005388
1.129991405250532,1.0630105386356863
1.045911308965853,1.022698053662885
1.5457265782348888,1.243272527740756
1.2036537373775535,1.0971115428148377
1.2861154536244377,1.1340703036516024
1.1179743355821286,1.0573430548228557
1.4459782512933053,1.2024883580697592
2.3655178676908637,1.5380240140163168
2.8899269910041263,1.6999785266303002
2.8932685276043033,1.7009610599905876
3.9870272745114845,1.996754184798791
2.8403729288459005,1.6853405972817188
2.030577571924767,1.4249833584729217
1.1130380582233117,1.0550061887132756
2.0173534100557933,1.4203356680925088
2.869878250832637,1.6940715010980607
3.6353321784071726,1.9066547087522618
3.3423993717689067,1.8282230093095608
2.352589593609044,1.5338153714215554
1.132478819017357,1.0641798809493426
1.6318027502509482,1.2774203498656769
1.544993146212745,1.2429775324649859
1.4674698980611225,1.2113917194950288
1.0381776163012988,1.0189100138389546
1.1750685258218525,1.0840057775777086
1.3821429328094956,1.175645751410473
2.0533930555159436,1.4329665228175932
1.1538862991555316,1.0741909975211725
1.6566666090875404,1.2871156160530182
1.6097434314908132,1.2687566478607366
1.4017323996277649,1.1839478027462886
1.2306281121425395,1.1093367893216828
2.0149423984922112,1.419486667247076
2.641714875742439,1.6253353117872136
1.1089962613471513,1.0530889142646747
1.6096143625663426,1.2687057825068595
1.490018610506273,1.2206631847099645
1.3032118464469276,1.141583044043195
1.0293632333586562,1.0145753956008672
1.880904009171251,1.3714605386854013
1.4916186076710818,1.2213183891480066
1.6608846031561817,1.288753119552454
1.758752720039704,1.3261797465048635
1.338035041534497,1.1567346461200585
2.04299347244815,1.4293332265249241
2.1523253630236345,1.467080557782576
1.3342557283869774,1.1550998781001482
1.6008821528191792,1.2652597175359608
1.267788044945879,1.1259609429042727
1.489787955782872,1.220568701787356
2.427575641826846,1.5580679195166192
1.351748846346238,1.1626473439294642
1.438606412088925,1.1994191978157283
0.8871799623166622,0.9419023103892793
1.2222123275338777,1.1055371217348957
1.3584582591051988,1.1655291755701351
1.5310526710052306,1.2373571315530656
1.6750676547343026,1.2942440475946964
1.7291633538767395,1.3149765602005001
1.862780451435975,1.3648371519840654
2.0951571806809843,1.4474657787598932
0.9421980110611305,0.97066884727034
1.5663237337766265,1.2515285589137095
1.463924685454819,1.2099275538042842
1.30269755900028,1.141357769939067
1.6090111671718588,1.26846803947591
1.2668103664774815,1.1255267062480043
1.4080747709047392,1.1866232641005903
1.7584787469785608,1.3260764483914798
1.2192249715356898,1.1041852070806282
1.5909264449199023,1.2613193271015481
1.6434127369207103,1.2819566049288527
1.1745610567663827,1.083771681105565
1.6829267918452848,1.2972766828419005
1.5068297335075413,1.2275299318173636
1.4123169982900472,1.1884094405086352
1.8160347953015628,1.3476033523635813
1.0197317430399955,1.0098176781181816
1.4845452714562801,1.2184191690285737
1.3064331444555954,1.1429930640452703
2.0119947235873075,1.4184479981963765
3.432701216691374,1.8527550341832495
2.189019139125443,1.4795334194013474
0.9738410706096069,0.9868338617060153
1.3794337931512568,1.1744929940835138
1.2659181175935441,1.12513026694403
1.2138583575165431,1.101752403000122
1.3546137837363976,1.1638787667692876
1.4340666806571258,1.1975252317413299
1.5921562077166902,1.2618067235978299
1.5517092255705238,1.245676212171736
0.8304497688763197,0.9112901672224494
3.039812282053407,1.7435057447721263
2.105572117877261,1.451058964300645
1.7966964183050071,1.3404090488746363
1.8403877965031499,1.3566089327817172
1.5102653322139716,1.2289285301489146
1.2671586091425402,1.1256813977065359
2.2801667856993766,1.5100221143080577
1.9326097565355007,1.3901833535672554
1.4389008512788446,1.1995419339393036
1.5838304151794391,1.2585032440083097
1.28140441586255,1.1319913497295595
1.4395873219544602,1.1998280384932085
1.3819739684124346,1.1755738889633585
1.6055889482878005,1.2671183639612364
1.3275702248906809,1.1522023367840741
1.3314120375946226,1.153868293001685
2.1128499547270154,1.4535645684753793
1.4873555254708677,1.2195718615443978
0.912101463225151,0.9550400322631251
1.056155624451631,1.027694324423187
1.4073525212083386,1.1863188952420587
2.2402323015581826,1.4967405592012875
1.2886631485002142,1.135193000551102
2.2954630048216433,1.5150785474098838
1.0541647338597624,1.0267252475028372
2.2309875452257657,1.4936490703059289
1.7404034574757459,1.3192435171247747
2.1188011911613436,1.4556102469965453
1.8706499666792715,1.367717063825436
2.0585973621356892,1.4347812941823883
1.8868766258096779,1.3736362785721983
1.3859002103397602,1.1772426301913128
1.5152247852231506,1.230944671877315
1.7759563058642631,1.3326501063160814
1.6972726229429334,1.302794159851407
1.1604584855901832,1.0772457869911505
1.8348731922713388,1.3545749120190211
1.1877311140363684,1.089830773118638
1.3589604745149608,1.1657446008946217
1.4434215643129729,1.20142480593376
1.5806325175279166,1.2572320857852446
0.7548111716399665,0.8687986945431988
1.3628551300130989,1.1674138640658243
1.8042825010034658,1.3432358322362703
1.8485011964985707,1.3595959681091183
1.2729096450802593,1.1282329746467523
1.8740428418889563,1.3689568444216773
1.7724554583490364,1.3313359674961975
1.477160360546051,1.215384861081481
1.2163052888950685,1.1028623163818176
1.1424960166256124,1.068876052976028
1.7245778264224803,1.3132318250874369
1.0501070971602926,1.0247473333267536
1.6972362546341666,1.3027802019658445
2.3128406428176476,1.5208026311187286
2.165498768154155,1.471563375513999
1.142473029597358,1.068865300024918
2.0111931533745326,1.4181654181986432
2.036260007379108,1.4269758257865155
1.8320843231334152,1.3535450946065355
1.9171058979211644,1.3845959330870377
1.4599979728323476,1.2083037585112228
2.084662555805666,1.443836055722971
1.122336115228153,1.0594036601919747
0.7735403997693209,0.8795114551666288
1.0277338761014407,1.013772102645087
1.6523560749234907,1.2854400316325498
2.011986661456168,1.4184451563088958
1.4376128851494083,1.199004956265573
1.5330251154654833,1.2381539142875102
1.7961867787476562,1.340218929409541
1.5466973218374878,1.243662865023109
1.2056121475958719,1.098003710192216
1.332650530491489,1.1544048382138257
1.9747043901610395,1.4052417550589078
0.7783046921652363,0.8822157854885824
0.9644727425683701,0.98207573158508
2.086577409142646,1.4444990166637866
1.0868269702591482,1.0425099377268057
1.3403499120311149,1.157734819391347
1.5921795761406474,1.2618159834701126
1.0978020901680035,1.0477605118384656
1.3235156889362998,1.1504415191291992
1.8762518722823245,1.369763436613171
2.5448978673635594,1.5952736026661882
1.1677325309562168,1.0806167363853925
1.873972455202929,1.3689311360338507
1.8976888796692364,1.3775662886660796
1.7616014776894307,1.3272533585150315
1.513696961225834,1.2303239253244789
1.8230916591919932,1.3502191152520369
1.3575507417800883,1.1651397949516995
1.6599346587303663,1.2883845150925892
1.7668110195693598,1.3292144370150965
1.2727317346921037,1.1281541271883482
1.1744202135392947,1.083706700883267
2.390491244209364,1.5461213549425428
2.19213626615924,1.4805864602106964
2.120798855357004,1.4562962800738743
1.8554648982644104,1.3621545060177316
2.0921357250933372,1.4464216968413248
1.6795533591413323,1.2959758327767275
1.6566881140073846,1.2871239699451582
1.514561644951018,1.230675280060105
2.1018207025313265,1.4497657405702917
1.0584904638649286,1.0288296573606968
1.603070991204867,1.2661243979976324
1.6521680887092838,1.2853669082053123
1.5163461677229524,1.23140008434422
1.1253474496842473,1.060823948487329
1.0621443426771655,1.0306038728227085
1.107157360622604,1.052215453518244
0.9097867449315009,0.9538274188402748
2.136461264627583,1.461663868551037
1.9774473501452985,1.4062173907846889
1.1914706440970373,1.0915450719494075
1.555459180504794,1.247180492352568
1.7615529450050476,1.3272350752617441
1.9681785138751784,1.4029178571374656
1.8317198094680216,1.353410436441223
1.3103265703993414,1.144694968277288
1.5990004572440806,1.2645158983753746
1.6536806869381133,1.2859551652130463
