Gene_ID,Module,Intramodular_Connectivity,Extramodular_Connectivity,Total_Connectivity,Is_Hub
Zm00001d003778,green,3.46384155923091,0.968514681365502,5.43235624059641,FALSE
Zm00001d001800,green,3.43190820597103,1.07698545440064,5.50889366037167,FALSE
Zm00001d002366,green,3.33668871633577,2.84271241287786,7.17940112921363,FALSE
Zm00001d005064,green,3.28939795096381,1.03615624772797,5.32555419869178,FALSE
Zm00001d003044,green,3.23721409338058,1.1059374820128,5.34315157539338,FALSE
Zm00001d003646,green,3.05784962139589,0.860849217762774,4.91869883915867,FALSE
Zm00001d002385,green,3.04745848955702,3.07509011538571,7.12254860494273,FALSE
Zm00001d004270,green,3.0203992559489,0.714891221878076,4.73529047782697,FALSE
Zm00001d003851,green,2.98709912484828,1.19331120702907,5.18041033187735,FALSE
Zm00001d003773,green,2.72280969458194,3.23678590608957,6.95959560067151,FALSE
Zm00001d005104,green,2.47450172767177,2.01666849755172,5.4911702252235,FALSE
Zm00001d002148,green,2.43134348568749,3.34863274839071,6.7799762340782,FALSE
Zm00001d001910,green,2.3752594376208,1.50650195091453,4.88176138853533,FALSE
Zm00001d003839,green,2.34780561287299,1.78282629872434,5.13063191159733,FALSE
Zm00001d004912,green,2.32818005426881,0.952916846519954,4.28109690078877,FALSE
Zm00001d001883,green,2.31232036189524,3.02308011287932,6.33540047477456,FALSE
Zm00001d004999,green,2.25530944352498,0.657779707701135,3.91308915122612,FALSE
Zm00001d004392,green,2.24534309624419,0.853187334503931,4.09853043074812,FALSE
Zm00001d002743,green,2.23430368629757,2.26724337920249,5.50154706550007,FALSE
Zm00001d005178,green,2.22079687535877,0.841928638151903,4.06272551351067,FALSE
Zm00001d002433,green,2.11339107389074,0.446348629983534,3.55973970387427,FALSE
Zm00001d003724,green,2.0584556460975,1.17761561059025,4.23607125668774,FALSE
Zm00001d003393,green,1.9657012947395,3.99802430977415,6.96372560451366,FALSE
Zm00001d004489,green,1.92683598261785,2.77418131622533,5.70101729884318,FALSE
Zm00001d002271,green,1.90993599163106,2.06706662683161,4.97700261846267,FALSE
Zm00001d002682,green,1.7968821403067,1.91939813932093,4.71628027962764,FALSE
Zm00001d004193,green,1.78013221787577,0.943068547775632,3.7232007656514,FALSE
Zm00001d004414,green,1.77717334191273,1.37618814440006,4.15336148631278,FALSE
Zm00001d001895,green,1.70418533831578,3.85577103733377,6.55995637564955,FALSE
Zm00001d003013,green,1.64718070881219,0.837756715602804,3.484937424415,FALSE
Zm00001d004547,green,1.63969306307709,1.51559537741814,4.15528844049523,FALSE
Zm00001d002465,green,1.58930149833091,0.9287288477031,3.51803034603401,FALSE
Zm00001d004775,green,1.58894008807793,1.63634477965646,4.22528486773438,FALSE
Zm00001d002962,green,1.47614496738537,1.76891731814629,4.24506228553166,FALSE
Zm00001d001977,green,1.45134646462114,1.1913391041059,3.64268556872704,FALSE
Zm00001d004910,green,1.26284433983603,1.74161971565456,4.00446405549059,FALSE
Zm00001d002856,green,1.1993618367234,1.46492975155487,3.66429158827827,FALSE
Zm00001d002751,green,1.12975189687157,1.1807380418021,3.31048993867368,FALSE
Zm00001d004651,green,1.08409825988737,1.08020090875931,3.16429916864668,FALSE
Zm00001d003986,green,1.06269854856981,0.759310584342275,2.82200913291208,FALSE
Zm00001d003670,green,1.03060970473054,0.772914082225319,2.80352378695586,FALSE
Zm00001d003830,green,1.00504833637729,1.52464588612571,3.529694222503,FALSE
Zm00001d002806,green,0.965995431804144,0.822050471468427,2.78804590327257,FALSE
Zm00001d002131,green,0.945498464996857,1.22425488095878,3.16975334595564,FALSE
Zm00001d004852,green,0.902228735980072,0.258289318766441,2.16051805474651,FALSE
Zm00001d003809,green,0.861045956829631,0.438929587900399,2.29997554473003,FALSE
Zm00001d001906,green,0.848081609583389,0.580590436672385,2.42867204625577,FALSE
Zm00001d004482,green,0.828304921888456,2.08963429458553,3.91793921647399,FALSE
Zm00001d002854,green,0.820823456442817,1.41898023028744,3.23980368673026,FALSE
Zm00001d005114,green,0.805228341426479,1.33149858226517,3.13672692369165,FALSE
Zm00001d002788,green,0.768483638150566,1.33163095709328,3.10011459524384,FALSE
Zm00001d003736,green,0.731815099970863,0.484138725225684,2.21595382519655,FALSE
Zm00001d004585,green,0.731072405817356,0.150403336532416,1.88147574234977,FALSE
Zm00001d004564,green,0.653853186087559,1.19811129584482,2.85196448193238,FALSE
Zm00001d002878,green,0.651836822017427,0.776218250825476,2.4280550728429,FALSE
Zm00001d005015,green,0.619200268314209,0.440985359662076,2.06018562797628,FALSE
Zm00001d003041,green,0.609964219527356,0.760074163342852,2.37003838287021,FALSE
Zm00001d004437,green,0.595753753627717,1.01368862923516,2.60944238286288,FALSE
Zm00001d002263,green,0.55025085872253,0.278095291018835,1.82834614974137,FALSE
Zm00001d005019,green,0.523396747189968,1.08095142171757,2.60434816890754,FALSE
Zm00001d003431,green,0.521245111710155,1.16411879200335,2.68536390371351,FALSE
Zm00001d002900,green,0.426777744284745,0.314444754706366,1.74122249899111,FALSE
Zm00001d003035,green,0.425966258891233,1.0473835211731,2.47334978006434,FALSE
Zm00001d002576,green,0.409994741887675,0.707515687414531,2.11751042930221,FALSE
Zm00001d001990,green,0.364838273654672,0.675368099716828,2.0402063733715,FALSE
Zm00001d005173,green,0.364796895403358,0.429462353232921,1.79425924863628,FALSE
Zm00001d004689,green,0.342519454815032,1.04193731014763,2.38445676496266,FALSE
Zm00001d004687,green,0.32701338218106,0.367237754645619,1.69425113682668,FALSE
Zm00001d002727,green,0.317168972770182,0.275105104974941,1.59227407774512,FALSE
Zm00001d002814,green,0.287122383878745,0.38456837364133,1.67169075752008,FALSE
Zm00001d002597,green,0.249821082874851,0.10153930607352,1.35136038894837,FALSE
Zm00001d002372,green,0.164909366822889,0.0696077682277804,1.23451713505067,FALSE
Zm00001d004586,green,0.150957866606985,0.205308293806052,1.35626616041304,FALSE
Zm00001d005148,grey,2.15874224307485,1.65434387128197,4.81308611435683,FALSE
Zm00001d002773,grey,1.96851289883958,1.25238467988202,4.22089757872159,FALSE
Zm00001d002496,grey,1.94857760240818,0.99065447043107,3.93923207283925,FALSE
Zm00001d004614,grey,1.61619368566916,1.79824815752285,4.41444184319202,FALSE
Zm00001d002783,grey,0.674860398282527,0.426445412328375,2.1013058106109,FALSE
Zm00001d003555,grey,0.405750994346318,0.485549131114395,1.89130012546071,FALSE
Zm00001d004929,grey,0.392025204911147,0.661281742606702,2.05330694751785,FALSE
Zm00001d004881,grey,0.355890807577249,2.41258218067861,3.76847298825586,FALSE
Zm00001d002642,grey,0.354828444150322,0.621591992412379,1.9764204365627,FALSE
Zm00001d004931,grey,0.325772236849399,0.269507851112653,1.59528008796205,FALSE
Zm00001d004630,grey,0.300242114016144,0.37406943099936,1.6743115450155,FALSE
Zm00001d003102,grey,0.282698938764348,1.3145663621207,2.59726530088504,FALSE
Zm00001d002731,grey,0.273179131205318,1.10534059157208,2.3785197227774,FALSE
Zm00001d004357,grey,0.27125248379778,0.0987290572463097,1.36998154104409,FALSE
Zm00001d003174,grey,0.248472058688244,0.55552293298143,1.80399499166967,FALSE
Zm00001d003804,grey,0.237528872628974,0.132386974409762,1.36991584703874,FALSE
Zm00001d005077,grey,0.230236768973637,0.209986116582711,1.44022288555635,FALSE
Zm00001d003860,grey,0.215836835147981,0.338461266461678,1.55429810160966,FALSE
Zm00001d003559,grey,0.193384612133853,0.10950361680185,1.3028882289357,FALSE
Zm00001d003112,grey,0.181264620566511,1.16256859954425,2.34383322011076,FALSE
Zm00001d004086,grey,0.178018515278969,0.490542815197919,1.66856133047689,FALSE
Zm00001d002522,grey,0.175936325182195,0.437697702284081,1.61363402746628,FALSE
Zm00001d003463,grey,0.155155868549419,0.638569159136614,1.79372502768603,FALSE
Zm00001d004200,grey,0.121712844517261,1.53133074948531,2.65304359400258,FALSE
Zm00001d002071,grey,0.104754018203753,0.355496067172991,1.46025008537674,FALSE
Zm00001d001826,grey,0.104097599077536,0.728502963970919,1.83260056304845,FALSE
Zm00001d002119,grey,0.0997813611466702,0.344387869226053,1.44416923037272,FALSE
Zm00001d003038,grey,0.0938071470098777,0.469092096891598,1.56289924390148,FALSE
Zm00001d004230,grey,0.0885108804361463,0.105831388350746,1.19434226878689,FALSE
Zm00001d002579,grey,0.0875765264188275,0.205385442664586,1.29296196908341,FALSE
Zm00001d003086,grey,0.0844640662450299,0.14189649243198,1.22636055867701,FALSE
Zm00001d004882,grey,0.0808797611921275,0.583435288169017,1.66431504936114,FALSE
Zm00001d005076,grey,0.0799106150345519,0.124091674244736,1.20400228927929,FALSE
Zm00001d002623,grey,0.0788090191461242,0.36438668145108,1.4431957005972,FALSE
Zm00001d004679,grey,0.0770401036740748,0.0325077778135496,1.10954788148762,FALSE
Zm00001d001774,grey,0.0743779717428838,0.198372262672627,1.27275023441551,FALSE
Zm00001d005038,grey,0.0653816845242561,0.151458603134678,1.21684028765893,FALSE
Zm00001d002834,grey,0.0624487799987497,0.111898170021161,1.17434695001991,FALSE
Zm00001d002592,grey,0.0591885346762362,0.201085059983876,1.26027359466011,FALSE
Zm00001d004527,grey,0.0584353551454609,0.306704988215528,1.36514034336099,FALSE
Zm00001d005008,grey,0.0567071115704519,0.0934173935494104,1.15012450511986,FALSE
Zm00001d004880,grey,0.0494711460107883,0.435895693666472,1.48536683967726,FALSE
Zm00001d004236,grey,0.0436997074662953,0.21111440220105,1.25481410966735,FALSE
Zm00001d004519,grey,0.0429428329078476,0.163237374027928,1.20618020693578,FALSE
Zm00001d003554,grey,0.0409371059197909,0.0731994827037698,1.11413658862356,FALSE
Zm00001d003775,grey,0.0379619065229363,0.168071843327857,1.20603374985079,FALSE
Zm00001d002811,grey,0.0367117186879357,1.69370269414319,2.73041441283113,FALSE
Zm00001d004670,grey,0.0337105714104967,0.773999596213984,1.80771016762448,FALSE
Zm00001d002351,grey,0.0331827302833195,0.105921396942092,1.13910412722541,FALSE
Zm00001d005037,grey,0.0317793286430336,0.862377363709421,1.89415669235245,FALSE
Zm00001d005121,grey,0.0316884996257813,0.150786171792476,1.18247467141826,FALSE
Zm00001d004491,grey,0.0297458067116134,0.610650746842626,1.64039655355424,FALSE
Zm00001d003314,grey,0.0282545737972791,0.624550871999404,1.65280544579668,FALSE
Zm00001d004876,grey,0.0243535473817364,0.26313562713959,1.28748917452133,FALSE
Zm00001d005171,grey,0.0239983541437494,0.0592345944458594,1.08323294858961,FALSE
Zm00001d002287,grey,0.0237631590697199,0.550122397791021,1.57388555686074,FALSE
Zm00001d003411,grey,0.0223683261200627,0.118282512989349,1.14065083910941,FALSE
Zm00001d005219,grey,0.0193733300576062,0.0789518300662323,1.09832516012384,FALSE
Zm00001d003408,grey,0.0191707958366677,0.291977178652625,1.31114797448929,FALSE
Zm00001d004065,grey,0.0166433672627008,0.493314271205155,1.50995763846786,FALSE
Zm00001d001796,grey,0.014861166444855,0.0817257442211714,1.09658691066603,FALSE
Zm00001d003709,grey,0.0131529362657793,0.0687632913320138,1.08191622759779,FALSE
Zm00001d003505,grey,0.0115690245781827,0.107408133731633,1.11897715830982,FALSE
Zm00001d003572,grey,0.0100004860260626,0.557230957956581,1.56723144398264,FALSE
Zm00001d003620,grey,0.00861507646628335,0.098701083934979,1.10731616040126,FALSE
Zm00001d003689,grey,0.00783161889641542,0.101522598043412,1.10935421693983,FALSE
Zm00001d003877,grey,0.00776756674864955,0.126945098317147,1.1347126650658,FALSE
Zm00001d003521,grey,0.00755794972949234,0.0556078846706637,1.06316583440016,FALSE
Zm00001d003645,grey,0.00705000856337953,0.190932987303809,1.19798299586719,FALSE
Zm00001d004951,grey,0.00614945566362377,0.18804960660251,1.19419906226613,FALSE
Zm00001d002821,grey,0.00532006078026998,0.113522029010437,1.11884208979071,FALSE
Zm00001d002074,grey,0.00509996239225088,0.0829466310328656,1.08804659342512,FALSE
Zm00001d004293,grey,0.00505005103144361,0.0120909394565412,1.01714099048798,FALSE
Zm00001d003331,grey,0.00481988132639671,0.0362559376723269,1.04107581899872,FALSE
Zm00001d002844,grey,0.00409129609086072,0.0480881519612801,1.05217944805214,FALSE
Zm00001d003357,grey,0.00248219715266541,0.00772328613021422,1.01020548328288,FALSE
Zm00001d002350,grey,0.00220789229701657,0.012763250435774,1.01497114273279,FALSE
Zm00001d003777,grey,0.0013923489473696,0.0538679382693187,1.05526028721669,FALSE
Zm00001d004356,pink,15.5361927662859,0.075252474904655,16.6114452411906,TRUE
Zm00001d004968,pink,15.5145693848401,0.0635046821600067,16.5780740670001,TRUE
Zm00001d004733,pink,15.3509306912933,0.0730702784691442,16.4240009697625,TRUE
Zm00001d003690,pink,14.9889144645873,0.0675608376469707,16.0564753022343,TRUE
Zm00001d003118,pink,14.88534096735,0.0740157379780495,15.959356705328,TRUE
Zm00001d004531,pink,14.7210496073212,0.0628978505620204,15.7839474578832,TRUE
Zm00001d004407,pink,14.2507173874835,0.0812713583956342,15.3319887458791,FALSE
Zm00001d005087,pink,14.0313290106231,0.121351840683706,15.1526808513068,FALSE
Zm00001d004914,pink,13.7590723192659,0.0991432949019462,14.8582156141679,FALSE
Zm00001d004494,pink,13.2864199789314,0.0971270950616958,14.3835470739931,FALSE
Zm00001d003210,pink,12.7930350033129,0.132845536248933,13.9258805395619,FALSE
Zm00001d004162,pink,12.2983733954821,0.0416332846435008,13.3400066801256,FALSE
Zm00001d004088,pink,10.9195390440046,0.18626360977126,12.1058026537759,FALSE
Zm00001d003969,pink,10.9093004927409,0.0807864405048573,11.9900869332457,FALSE
Zm00001d004815,pink,10.8734086008842,0.0575414291005174,11.9309500299847,FALSE
Zm00001d002181,pink,10.789815263739,0.0693965239896155,11.8592117877286,FALSE
Zm00001d005126,pink,10.5985629356282,0.0259143375133135,11.6244772731415,FALSE
Zm00001d003412,pink,10.0461084134952,0.131679409038018,11.1777878225332,FALSE
Zm00001d004371,pink,9.27959603679169,0.097849692064738,10.3774457288564,FALSE
Zm00001d003435,pink,8.58410591404285,0.0925073960938203,9.67661331013667,FALSE
Zm00001d003188,pink,6.93812611738003,0.0544602785410486,7.99258639592108,FALSE
Zm00001d003791,pink,6.50243619596435,0.121025205198535,7.62346140116288,FALSE
Zm00001d004355,pink,6.35319886226127,0.136521288046643,7.48972015030791,FALSE
Zm00001d002560,pink,5.35740143444862,0.0846246822681289,6.44202611671675,FALSE
Zm00001d002007,pink,4.05258080638597,0.101028833143304,5.15360963952928,FALSE
Zm00001d002826,pink,2.51098635951649,0.669110685078783,4.18009704459527,FALSE
Zm00001d004079,pink,2.19038518658632,1.07654860087931,4.26693378746563,FALSE
Zm00001d002758,pink,0.950770271506165,0.738520748507629,2.68929102001379,FALSE
Zm00001d002568,pink,0.864899278909512,2.69551791177256,4.56041719068207,FALSE
Zm00001d003712,pink,0.860491132854602,1.01943374435861,2.87992487721321,FALSE
Zm00001d003793,pink,0.859520382973819,0.0856370160548151,1.94515739902863,FALSE
Zm00001d004480,pink,0.823168970696313,0.706335559703395,2.52950453039971,FALSE
Zm00001d004483,pink,0.809970395840741,0.619969097585069,2.42993949342581,FALSE
Zm00001d002497,pink,0.751083136741814,0.0237057620356482,1.77478889877746,FALSE
Zm00001d005161,pink,0.70553516931339,0.528910206469561,2.23444537578295,FALSE
Zm00001d004243,pink,0.67474444548237,1.15896471550355,2.83370916098592,FALSE
Zm00001d004078,pink,0.674571753719232,0.440920916700425,2.11549267041966,FALSE
Zm00001d003162,pink,0.630904154195066,1.30634213874176,2.93724629293682,FALSE
Zm00001d002507,pink,0.563887890965213,0.139340035582467,1.70322792654768,FALSE
Zm00001d004248,pink,0.458868512932954,1.97138468995012,3.43025320288308,FALSE
Zm00001d002700,pink,0.427268980203002,0.88227911294545,2.30954809314845,FALSE
Zm00001d002641,pink,0.426593852747183,0.307887534767162,1.73448138751434,FALSE
Zm00001d003847,pink,0.355984888203285,2.39361109112261,3.74959597932589,FALSE
Zm00001d003304,pink,0.339773179696132,0.347549146067593,1.68732232576373,FALSE
Zm00001d003120,pink,0.263167487536646,2.5324468373979,3.79561432493454,FALSE
Zm00001d003262,pink,0.245143356922855,2.13697472620341,3.38211808312626,FALSE
Zm00001d003367,pink,0.217334268142904,0.0913707711580659,1.30870503930097,FALSE
Zm00001d004333,pink,0.205827167177098,0.585829885118196,1.79165705229529,FALSE
Zm00001d002754,pink,0.202114551154279,0.327925440048276,1.53003999120256,FALSE
Zm00001d003059,pink,0.157823596986051,0.448904584117343,1.60672818110339,FALSE
Zm00001d004389,pink,0.146793121711542,0.289244621642129,1.43603774335367,FALSE
Zm00001d005239,pink,0.10887890099695,0.0355602804182985,1.14443918141525,FALSE
Zm00001d005174,pink,0.106045061439407,0.330519780543407,1.43656484198281,FALSE
Zm00001d002565,pink,0.0901569721024415,0.0840043959714132,1.17416136807385,FALSE
Zm00001d002320,pink,0.0832738415012188,0.730692170835706,1.81396601233692,FALSE
Zm00001d002952,pink,0.0512413222591077,0.521114167702659,1.57235548996177,FALSE
Zm00001d002847,pink,0.0406559627090445,0.156349086987043,1.19700504969609,FALSE
Zm00001d004865,pink,0.0304804965756691,0.425483604103442,1.45596410067911,FALSE
Zm00001d004778,pink,0.0279253375701147,0.0472442268059226,1.07516956437604,FALSE
Zm00001d004617,pink,0.0118201457467953,0.279524199210211,1.29134434495701,FALSE
Zm00001d003676,red,11.5564779098015,2.10309038795543,14.659568297757,TRUE
Zm00001d003319,red,11.480173891816,2.15521775282336,14.6353916446394,TRUE
Zm00001d003069,red,10.8350837572382,2.3545103916256,14.1895941488638,TRUE
Zm00001d005083,red,10.6481708300159,2.18327159242208,13.831442422438,TRUE
Zm00001d003666,red,10.3296388997515,1.05731624442024,12.3869551441718,TRUE
Zm00001d002699,red,9.9634367957744,4.00025552104556,14.96369231682,TRUE
Zm00001d004442,red,9.11162641934643,2.69150017841355,12.80312659776,TRUE
Zm00001d002541,red,8.64452409038405,1.73055055501084,11.3750746453949,TRUE
Zm00001d003483,red,8.53720265760788,2.93996850595184,12.4771711635597,TRUE
Zm00001d002803,red,8.47033335620945,3.16220981198101,12.6325431681905,FALSE
Zm00001d003980,red,8.41443332240517,2.19727142242387,11.611704744829,FALSE
Zm00001d002494,red,8.33992728946005,0.812787059084759,10.1527143485448,FALSE
Zm00001d001993,red,7.6202604610284,1.69018980352658,10.310450264555,FALSE
Zm00001d004769,red,7.58621758511075,1.35292491600543,9.93914250111618,FALSE
Zm00001d003717,red,7.50656744468466,4.37690358114456,12.8834710258292,FALSE
Zm00001d002505,red,6.62236031931625,2.95865836605974,10.581018685376,FALSE
Zm00001d002675,red,6.47986795680078,0.812957309814019,8.2928252666148,FALSE
Zm00001d004308,red,6.15778703741719,1.88654402451132,9.04433106192851,FALSE
Zm00001d003296,red,6.02723382475168,2.16790090827032,9.195134733022,FALSE
Zm00001d002168,red,5.85328519819951,2.00976584542756,8.86305104362707,FALSE
Zm00001d002557,red,5.61082083013179,1.55112477580226,8.16194560593405,FALSE
Zm00001d003140,red,5.59834048956703,2.3702854969992,8.96862598656624,FALSE
Zm00001d003377,red,5.51072866572761,1.32344586514767,7.83417453087528,FALSE
Zm00001d002019,red,5.01150621295227,4.3094179123918,10.3209241253441,FALSE
Zm00001d004364,red,4.9207800382933,0.0806365005144931,6.00141653880779,FALSE
Zm00001d003316,red,4.90305898770984,2.22391538950034,8.12697437721018,FALSE
Zm00001d003675,red,4.88084237602473,0.946081098506078,6.82692347453081,FALSE
Zm00001d002760,red,4.29354939265771,0.44819844689615,5.74174783955386,FALSE
Zm00001d002018,red,4.06633727964954,2.03045172833636,7.0967890079859,FALSE
Zm00001d003417,red,3.88583764797985,1.22399726885261,6.10983491683246,FALSE
Zm00001d004197,red,3.50893535100499,0.0296783212132028,4.5386136722182,FALSE
Zm00001d005212,red,3.47114257832458,1.01464148503522,5.4857840633598,FALSE
Zm00001d004555,red,3.44340804392013,0.794604114095128,5.23801215801526,FALSE
Zm00001d004310,red,3.25428691430401,0.306507089364768,4.56079400366878,FALSE
Zm00001d002845,red,3.04170171847946,1.19322410592577,5.23492582440523,FALSE
Zm00001d002934,red,2.81708475862444,1.91662979181653,5.73371455044097,FALSE
Zm00001d004134,red,2.79194197200562,1.44368003573218,5.23562200773779,FALSE
Zm00001d003553,red,2.70606762275796,0.596884819294878,4.30295244205284,FALSE
Zm00001d004926,red,2.70087117564846,1.15034172010167,4.85121289575013,FALSE
Zm00001d003039,red,2.67020138776596,3.26056507631504,6.930766464081,FALSE
Zm00001d002712,red,2.59735181350299,3.54138663085476,7.13873844435775,FALSE
Zm00001d004401,red,2.50877510798876,0.745306852203656,4.25408196019242,FALSE
Zm00001d002055,red,2.37430543605707,0.0425327592593128,3.41683819531638,FALSE
Zm00001d003457,red,2.33046966752671,1.11701949763037,4.44748916515709,FALSE
Zm00001d003409,red,2.07930336525436,1.09561097858523,4.17491434383959,FALSE
Zm00001d003016,red,2.06239792167253,0.744831414462556,3.80722933613508,FALSE
Zm00001d003447,red,1.86563025331602,2.66958271950822,5.53521297282424,FALSE
Zm00001d004309,red,1.82739784527596,0.748278964415304,3.57567680969127,FALSE
Zm00001d004495,red,1.74540412152571,0.286844322893436,3.03224844441915,FALSE
Zm00001d002524,red,1.61907407525271,1.70811941674118,4.32719349199389,FALSE
Zm00001d002967,red,1.48696603767188,1.33642644891591,3.82339248658778,FALSE
Zm00001d002285,red,1.43314878635493,1.49089129272098,3.92404007907591,FALSE
Zm00001d003252,red,1.32584912496508,2.00524053517948,4.33108966014456,FALSE
Zm00001d003861,red,1.21354055076148,0.804369043691775,3.01790959445326,FALSE
Zm00001d001947,red,1.17571666574295,1.91815895768501,4.09387562342796,FALSE
Zm00001d002698,red,1.17418228564659,0.835882141773712,3.0100644274203,FALSE
Zm00001d002016,red,1.15623137459384,3.77323173800578,5.92946311259961,FALSE
Zm00001d002043,red,1.14847536874069,1.43325647526962,3.58173184401031,FALSE
Zm00001d002901,red,1.08627652643104,0.352759459805203,2.43903598623624,FALSE
Zm00001d004633,red,1.01608757759848,0.475050182621609,2.49113776022009,FALSE
Zm00001d003607,red,1.00005738956196,0.586998713803389,2.58705610336535,FALSE
Zm00001d003968,red,0.8698150391527,0.700069868849658,2.56988490800236,FALSE
Zm00001d002776,red,0.86422935364309,1.07545601009845,2.93968536374154,FALSE
Zm00001d002695,red,0.850369582430204,1.77908003079861,3.62944961322882,FALSE
Zm00001d003606,red,0.84935815569211,0.516093669487642,2.36545182517975,FALSE
Zm00001d004473,red,0.840702857329252,2.19979190092939,4.04049475825864,FALSE
Zm00001d003632,red,0.818471798014579,3.13010323273913,4.94857503075371,FALSE
Zm00001d002536,red,0.788540954604037,0.441825288627976,2.23036624323201,FALSE
Zm00001d003426,red,0.761231467271009,1.401957660745,3.16318912801601,FALSE
Zm00001d003116,red,0.750471564771261,1.16609585199808,2.91656741676935,FALSE
Zm00001d001941,red,0.72560831349666,0.427692879322467,2.15330119281913,FALSE
Zm00001d002282,red,0.70280174559002,1.48805426978073,3.19085601537075,FALSE
Zm00001d002317,red,0.536752190146097,0.771999570632496,2.30875176077859,FALSE
Zm00001d002974,red,0.526331967963999,0.42464476788578,1.95097673584978,FALSE
Zm00001d004753,red,0.524927382973743,0.712219139560768,2.23714652253451,FALSE
Zm00001d002650,red,0.477164565826047,0.926759632226362,2.40392419805241,FALSE
Zm00001d002072,red,0.437583862259575,0.147632058679886,1.58521592093946,FALSE
Zm00001d003743,red,0.436861424827679,0.415062070777873,1.85192349560555,FALSE
Zm00001d004894,red,0.426017388065509,1.20554588225081,2.63156327031632,FALSE
Zm00001d005051,red,0.352732817468936,1.60798945745674,2.96072227492567,FALSE
Zm00001d005039,red,0.330897048477677,0.555986110062411,1.88688315854009,FALSE
Zm00001d001825,red,0.228381838550349,0.14391235395709,1.37229419250744,FALSE
Zm00001d004743,red,0.210101780207663,0.229140486165529,1.43924226637319,FALSE
Zm00001d002809,red,0.209375923721229,0.298217772325592,1.50759369604682,FALSE
Zm00001d005097,red,0.196856015615013,0.769064348422646,1.96592036403766,FALSE
Zm00001d003020,red,0.190421906328964,0.385220478011147,1.57564238434011,FALSE
Zm00001d002532,red,0.168868668605924,0.366291002965873,1.5351596715718,FALSE
Zm00001d002414,red,0.149576731546579,0.597548191796723,1.7471249233433,FALSE
Zm00001d003616,red,0.147001780141861,0.224315926577083,1.37131770671894,FALSE
Zm00001d001960,red,0.103615830071146,0.601585896701582,1.70520172677273,FALSE
Zm00001d002640,turquoise,12.2621083976412,2.02323429303138,15.2853426906726,TRUE
Zm00001d004215,turquoise,12.0870330968258,1.18227692227518,14.269310019101,TRUE
Zm00001d003710,turquoise,11.9653689999376,1.12234862058899,14.0877176205265,TRUE
Zm00001d002938,turquoise,11.1538071327174,0.897731169636263,13.0515383023536,TRUE
Zm00001d005105,turquoise,10.9272743149107,2.12653770838935,14.0538120233001,TRUE
Zm00001d002511,turquoise,10.9237305068635,1.52172767779896,13.4454581846625,TRUE
Zm00001d003394,turquoise,10.8849501994643,1.58262736305217,13.4675775625165,TRUE
Zm00001d003222,turquoise,10.8101305082756,0.947570746346249,12.7577012546218,TRUE
Zm00001d005100,turquoise,10.0651652412633,1.78054691210185,12.8457121533651,TRUE
Zm00001d001884,turquoise,9.74481352058572,2.23166602364097,12.9764795442267,TRUE
Zm00001d002778,turquoise,9.71301150542154,3.41441400947218,14.1274255148937,TRUE
Zm00001d004702,turquoise,9.45659373466985,2.08158723728793,12.5381809719578,TRUE
Zm00001d002621,turquoise,9.36815248382071,1.26866930300453,11.6368217868252,TRUE
Zm00001d002639,turquoise,9.12040432749078,1.25407107561791,11.3744754031087,TRUE
Zm00001d004300,turquoise,9.11226173201837,2.27626170678031,12.3885234387987,TRUE
Zm00001d002663,turquoise,9.02353007765965,1.2494256725125,11.2729557501721,TRUE
Zm00001d005195,turquoise,8.95980252909493,0.728069808867502,10.6878723379624,FALSE
Zm00001d001834,turquoise,8.64338727096564,2.41620317457989,12.0595904455455,FALSE
Zm00001d004152,turquoise,8.21263619160461,2.431177678568,11.6438138701726,FALSE
Zm00001d003948,turquoise,8.07937740983978,1.11897369849244,10.1983511083322,FALSE
Zm00001d002617,turquoise,7.93419658216368,1.75109235479887,10.6852889369625,FALSE
Zm00001d004466,turquoise,7.72442696629192,0.918341495415159,9.64276846170708,FALSE
Zm00001d002694,turquoise,7.71583434474832,2.6909451321484,11.4067794768967,FALSE
Zm00001d003198,turquoise,7.2704589039117,3.20701734524066,11.4774762491524,FALSE
Zm00001d004099,turquoise,7.07735149077716,0.707936021819661,8.78528751259682,FALSE
Zm00001d003911,turquoise,7.0283810385831,0.780912700624438,8.80929373920753,FALSE
Zm00001d004925,turquoise,6.81522685834328,2.7692878323148,10.5845146906581,FALSE
Zm00001d004033,turquoise,6.78926466255935,2.34232341314761,10.131588075707,FALSE
Zm00001d002257,turquoise,6.38067026837805,0.682567859828247,8.06323812820629,FALSE
Zm00001d004637,turquoise,6.25203662610482,2.29086998669702,9.54290661280184,FALSE
Zm00001d003021,turquoise,6.14535393964247,1.30200772929741,8.44736166893987,FALSE
Zm00001d004372,turquoise,6.12874626267949,2.00355739659321,9.1323036592727,FALSE
Zm00001d002603,turquoise,6.08822831476982,2.59334314248228,9.6815714572521,FALSE
Zm00001d004621,turquoise,6.02387554936916,1.21177947369571,8.23565502306487,FALSE
Zm00001d003182,turquoise,5.93769831144124,2.97430017230247,9.91199848374371,FALSE
Zm00001d002848,turquoise,5.91232554240439,1.40085472184928,8.31318026425367,FALSE
Zm00001d003369,turquoise,5.8147628727897,1.29426882005655,8.10903169284626,FALSE
Zm00001d004557,turquoise,5.52052739541334,1.1141356747498,7.63466307016314,FALSE
Zm00001d004415,turquoise,5.40254834066246,0.66567871306955,7.06822705373201,FALSE
