Gene_ID,Module,Intramodular_Connectivity,Extramodular_Connectivity,Total_Connectivity,Is_Hub
Zm00001d002900,3,1.31857114617791,1.12091900559538,2.43949015177328,FALSE
Zm00001d002901,3,2.0664523699751,1.18092674172223,3.24737911169733,FALSE
Zm00001d002904,4,2.24781199692625,2.06287439194311,4.31068638886936,FALSE
Zm00001d002905,6,1.94375581255021,0.851613060556204,2.79536887310641,FALSE
Zm00001d002934,4,7.25524885565837,4.42644572935503,11.6816945850134,FALSE
Zm00001d002938,1,19.3077827352549,7.30537282636955,26.6131555616245,TRUE
Zm00001d002939,7,3.53706954473921,10.0254653434148,13.562534888154,FALSE
Zm00001d002944,4,6.68595771063232,8.39426752776527,15.0802252383976,FALSE
Zm00001d002946,3,13.9856253537025,8.09191442158313,22.0775397752856,FALSE
Zm00001d002949,2,3.12164296130466,0.287099268166798,3.40874222947146,FALSE
Zm00001d002952,6,0.205428871467339,0.518432632153558,0.723861503620897,FALSE
Zm00001d002956,7,1.77462386594703,4.35449599675011,6.12911986269713,FALSE
Zm00001d002960,5,0.815893906153852,1.12381419291059,1.93970809906445,FALSE
Zm00001d002962,3,4.92315126670336,3.3510327504669,8.27418401717027,FALSE
Zm00001d002965,6,6.40913040487279,2.49894701052137,8.90807741539416,FALSE
Zm00001d002967,2,0.884081307193644,0.831558412034633,1.71563971922828,FALSE
Zm00001d002970,8,0.070071125503778,0.616334316842294,0.686405442346072,FALSE
Zm00001d002974,3,0.847021579614956,0.690186763859048,1.537208343474,FALSE
Zm00001d002979,2,5.07664097108266,0.394321805911291,5.47096277699395,FALSE
Zm00001d002984,1,0.628231693816701,0.77506690464898,1.40329859846568,FALSE
Zm00001d002989,4,1.03972222444874,0.829864488781063,1.8695867132298,FALSE
Zm00001d003002,3,1.26043030603038,2.07632548912415,3.33675579515452,FALSE
Zm00001d003003,1,5.06537930691687,1.73020678005874,6.79558608697561,FALSE
Zm00001d003005,3,5.29089572184575,6.49416465701654,11.7850603788623,FALSE
Zm00001d003006,3,10.3411581658753,11.0027158415158,21.3438740073912,FALSE
Zm00001d003009,6,6.85210972988756,3.277581450954,10.1296911808416,TRUE
Zm00001d003012,6,0.849538297179354,1.32666849455911,2.17620679173846,FALSE
Zm00001d003013,1,3.83586675349859,2.90206695276416,6.73793370626276,FALSE
Zm00001d003016,4,1.3744917398025,1.80849917575076,3.18299091555326,FALSE
Zm00001d003017,3,14.0238388013895,6.36878833645515,20.3926271378446,FALSE
Zm00001d003019,5,2.1364064788863,5.25550115502609,7.39190763391239,FALSE
Zm00001d003020,0,0.137284545672528,0.313183986559817,0.450468532232345,FALSE
Zm00001d003021,1,10.3584123170265,8.29329179449673,18.6517041115233,FALSE
Zm00001d003023,5,4.03200743211909,3.82512488929529,7.85713232141437,FALSE
Zm00001d003027,1,0.370940461322663,0.567375963527541,0.938316424850204,FALSE
Zm00001d003034,3,16.0932166704341,10.0665352411359,26.1597519115699,TRUE
Zm00001d003035,3,3.77736194458815,3.11197926542082,6.88934121000897,FALSE
Zm00001d003037,1,9.84475381507272,7.53974195906616,17.3844957741389,FALSE
Zm00001d003038,0,0.281269841771131,0.423313458636752,0.704583300407884,FALSE
Zm00001d003039,4,9.36402752317944,8.06479511341205,17.4288226365915,FALSE
Zm00001d003041,8,2.14736285045492,4.30193902111782,6.44930187157275,FALSE
Zm00001d003044,3,12.5019248298355,6.03171022178034,18.5336350516158,FALSE
Zm00001d003057,4,3.84803605432139,3.41132260831206,7.25935866263345,FALSE
Zm00001d003059,2,1.74653168853018,0.309142543206302,2.05567423173648,FALSE
Zm00001d003064,6,0.965019927577246,3.42232896864755,4.38734889622479,FALSE
Zm00001d003067,3,13.7732181868553,5.58678531913686,19.3600035059922,FALSE
Zm00001d003068,6,3.60605692563409,3.09500836916189,6.70106529479598,FALSE
Zm00001d003069,5,4.39293870355815,3.63363022552139,8.02656892907953,FALSE
Zm00001d003070,6,0.801170968642386,0.306554605417867,1.10772557406025,FALSE
Zm00001d003085,4,0.464134853161404,0.400959528899244,0.865094382060647,FALSE
Zm00001d003086,0,0.00673733900975229,0.027386036704821,0.0341233757145733,FALSE
Zm00001d003099,0,0.182984827776812,1.38893317062451,1.57191799840132,FALSE
Zm00001d003102,5,0.238767732976954,0.739512499857368,0.978280232834322,FALSE
Zm00001d003103,6,5.19554357965222,1.70181413194573,6.89735771159795,FALSE
Zm00001d003108,1,9.69227427714988,7.82069495110092,17.5129692282508,FALSE
Zm00001d003112,5,1.03059626570788,2.55547392717215,3.58607019288004,FALSE
Zm00001d003114,7,5.13693827851425,11.0303666805874,16.1673049591016,FALSE
Zm00001d003115,6,0.901281795184132,0.671995834769571,1.5732776299537,FALSE
Zm00001d003116,3,0.363352282956013,1.68710414305687,2.05045642601289,FALSE
Zm00001d003118,0,0.795402323136879,0.439900615121499,1.23530293825838,FALSE
Zm00001d003120,0,1.28888799048691,1.41547206212017,2.70436005260708,TRUE
Zm00001d003128,1,4.90176468613148,4.16651977508806,9.06828446121954,FALSE
Zm00001d003136,2,10.3693347575877,0.5260254547056,10.8953602122933,FALSE
Zm00001d003140,2,1.34681152046066,4.10941169176773,5.45622321222839,FALSE
Zm00001d003141,2,23.3259608703668,0.532270925137023,23.8582317955038,TRUE
Zm00001d003142,2,1.40897784075711,0.673872038705136,2.08284987946225,FALSE
Zm00001d003143,4,0.743051791126853,6.21909473036584,6.9621465214927,FALSE
Zm00001d003145,0,0.949231142605759,0.835524653940734,1.78475579654649,FALSE
Zm00001d003146,2,9.03694626703144,0.136423303355704,9.17336957038714,FALSE
Zm00001d003148,3,13.681644361438,4.41286433541268,18.0945086968506,FALSE
Zm00001d003153,3,16.9503657580979,6.51079915634791,23.4611649144459,TRUE
Zm00001d003155,3,15.8724810242921,7.39584400678506,23.2683250310772,TRUE
Zm00001d003157,3,2.43266967976129,1.60516437383712,4.03783405359841,FALSE
Zm00001d003160,6,0.474319379486353,0.673341097414003,1.14766047690036,FALSE
Zm00001d003162,6,1.93100703321191,0.899121658477614,2.83012869168952,FALSE
Zm00001d003167,3,17.6957963602878,12.9502265567756,30.6460229170634,TRUE
Zm00001d003168,2,10.5025066141754,0.452405118240492,10.9549117324159,FALSE
Zm00001d003174,4,0.282427483552846,1.01992489205382,1.30235237560667,FALSE
Zm00001d003181,3,0.99192334124429,0.936140487550457,1.92806382879475,FALSE
Zm00001d003182,1,12.6835862875422,13.3328949904672,26.0164812780095,FALSE
Zm00001d003184,4,12.2730802744401,6.03735842809504,18.3104387025351,TRUE
Zm00001d003186,4,4.91130721553111,1.3926295707714,6.30393678630251,FALSE
Zm00001d003187,4,11.0783871285717,8.33260901531197,19.4109961438837,TRUE
Zm00001d003188,0,0.718418439666548,0.387050712016066,1.10546915168261,FALSE
Zm00001d003195,7,2.93007251403216,4.58515379461527,7.51522630864743,FALSE
Zm00001d003198,4,8.86231495870631,16.5661654065388,25.4284803652451,FALSE
Zm00001d003200,7,6.4448032680932,5.88497963933371,12.3297829074269,TRUE
Zm00001d003202,2,0.253125147703342,0.0461373642895464,0.299262511992889,FALSE
Zm00001d003203,1,12.0756616654548,8.01040115240299,20.0860628178578,FALSE
Zm00001d003209,2,1.06400578049556,0.428353396606878,1.49235917710244,FALSE
Zm00001d003210,2,2.64930824845406,0.711482757112747,3.36079100556681,FALSE
Zm00001d003214,3,17.756090872941,8.89043704989324,26.6465279228343,TRUE
Zm00001d003222,1,16.6481164437539,6.02518207587836,22.6732985196322,TRUE
Zm00001d003228,6,4.01181769906266,3.67023823502605,7.68205593408871,FALSE
Zm00001d003229,0,0.0551878463098537,0.174716015179211,0.229903861489065,FALSE
Zm00001d003242,4,3.18346353460316,3.21470740813304,6.3981709427362,FALSE
Zm00001d003247,7,0.919294347076595,3.1876469976494,4.106941344726,FALSE
Zm00001d003250,1,3.95870446894815,2.35950710188324,6.31821157083139,FALSE
Zm00001d003252,3,0.92347028263832,1.80932238264424,2.73279266528256,FALSE
Zm00001d003258,4,4.31110760009734,3.11168769452535,7.42279529462269,FALSE
Zm00001d003262,6,0.968743517273342,1.26918580971197,2.23792932698531,FALSE
Zm00001d003264,5,3.49106320157033,2.23277914179472,5.72384234336505,FALSE
Zm00001d003265,3,16.5034082441746,5.81238058472688,22.3157888289015,TRUE
Zm00001d003271,3,5.20052657390975,4.787373051069,9.98789962497875,FALSE
Zm00001d003275,1,3.9472203661449,4.54929123161664,8.49651159776154,FALSE
Zm00001d003280,0,0.155763849151329,0.4254607423807,0.581224591532029,FALSE
Zm00001d003281,4,1.17371166274566,0.671183540261962,1.84489520300762,FALSE
Zm00001d003292,8,3.21362290067816,4.97012470430402,8.18374760498218,FALSE
Zm00001d003296,4,6.04040247145518,5.00442000119348,11.0448224726487,FALSE
Zm00001d003297,5,1.21019071538866,0.811451974761212,2.02164269014987,FALSE
Zm00001d003300,5,1.71373791570609,2.33592086997261,4.0496587856787,FALSE
Zm00001d003301,2,1.08178532519468,0.648816373287711,1.73060169848239,FALSE
Zm00001d003304,2,0.855631527555562,0.906068239354764,1.76169976691033,FALSE
Zm00001d003306,4,6.04582844655747,8.9118358319433,14.9576642785008,FALSE
Zm00001d003309,5,1.54014174295177,2.04963026848769,3.58977201143946,FALSE
Zm00001d003311,0,0.125449419438783,0.263749807260987,0.38919922669977,FALSE
Zm00001d003312,2,10.1977947052505,3.1138788385293,13.3116735437798,FALSE
Zm00001d003314,6,0.636059937214995,0.464012901245165,1.10007283846016,FALSE
Zm00001d003315,6,1.78619457392201,0.535332150256019,2.32152672417803,FALSE
Zm00001d003316,5,3.89143608533151,1.43953646572376,5.33097255105527,FALSE
Zm00001d003317,4,12.5704924561004,6.37629230241956,18.94678475852,TRUE
Zm00001d003319,5,5.05563367996636,4.35622758763379,9.41186126760015,FALSE
Zm00001d003320,5,3.46004080635212,2.51043134730079,5.97047215365291,FALSE
Zm00001d003331,0,0.0361878712356901,0.153491886240422,0.189679757476112,FALSE
Zm00001d003333,7,4.69338463688537,4.79162810839945,9.48501274528482,FALSE
Zm00001d003334,3,2.59283789061712,1.89644643257171,4.48928432318882,FALSE
Zm00001d003347,4,1.0431266095305,1.16170441999608,2.20483102952658,FALSE
Zm00001d003356,4,2.61908128142466,1.15483174729058,3.77391302871524,FALSE
Zm00001d003357,0,0.0035221350324363,0.0145939724902661,0.0181161075227024,FALSE
Zm00001d003358,2,0.848697584295036,0.410068815412359,1.25876639970739,FALSE
Zm00001d003367,0,1.09629291949295,0.239080598709813,1.33537351820277,TRUE
Zm00001d003369,1,10.0811552703841,5.63250795947042,15.7136632298545,FALSE
Zm00001d003376,1,4.94742683197375,3.9947214958271,8.94214832780085,FALSE
Zm00001d003377,5,6.1062769645744,1.72550131517437,7.83177827974877,FALSE
Zm00001d003390,1,0.990893455069123,1.48191478291155,2.47280823798067,FALSE
Zm00001d003393,3,8.33623613037712,7.63509783487534,15.9713339652525,FALSE
Zm00001d003394,1,20.9170636567042,11.4656170571942,32.3826807138984,TRUE
Zm00001d003395,8,3.48413125708135,12.0161541966476,15.5002854537289,FALSE
Zm00001d003398,2,0.188290291523336,0.287319229783611,0.475609521306947,FALSE
Zm00001d003401,1,3.53830803728525,1.68137510476919,5.21968314205444,FALSE
Zm00001d003403,2,1.20696684618911,0.662268174814761,1.86923502100387,FALSE
Zm00001d003408,3,0.771094577634462,0.78043469570475,1.55152927333921,FALSE
Zm00001d003409,6,1.68766998075069,1.35950585786841,3.0471758386191,FALSE
Zm00001d003411,0,0.041640109721361,0.3893207177158,0.430960827437161,FALSE
Zm00001d003412,4,1.20489237999038,1.58419821513509,2.78909059512546,FALSE
Zm00001d003414,8,2.0296817853713,6.59830109577798,8.62798288114928,FALSE
Zm00001d003417,5,2.86948529392257,1.41540483408918,4.28489012801175,FALSE
Zm00001d003418,5,3.24327415737191,4.88878858291877,8.13206274029068,FALSE
Zm00001d003419,8,0.196059330703816,0.683505896474449,0.879565227178264,FALSE
Zm00001d003426,2,1.40053772468786,0.588346790791763,1.98888451547963,FALSE
Zm00001d003429,2,0.539890530205275,0.53831597327646,1.07820650348173,FALSE
Zm00001d003431,3,1.18217608626309,1.94796953650336,3.13014562276645,FALSE
Zm00001d003432,5,1.87172021428306,1.97998994080859,3.85171015509165,FALSE
Zm00001d003435,0,0.644627569645406,0.992827867684349,1.63745543732975,FALSE
Zm00001d003436,4,8.28541822768946,5.52392467727406,13.8093429049635,FALSE
Zm00001d003438,0,0.082480072946919,0.411038218057535,0.493518291004454,FALSE
Zm00001d003439,2,0.275180412140652,0.687504619064737,0.962685031205389,FALSE
Zm00001d003445,2,23.1502216575345,0.194104019269513,23.344325676804,TRUE
Zm00001d003447,5,5.25972247703581,4.11568923218862,9.37541170922443,FALSE
Zm00001d003451,6,4.38060723249199,9.78485654408222,14.1654637765742,FALSE
Zm00001d003457,5,0.871016322266003,2.00820204771809,2.87921836998409,FALSE
Zm00001d003463,6,0.885704666167984,0.676433893869604,1.56213856003759,FALSE
Zm00001d003468,2,0.747369858318767,0.90994071697462,1.65731057529339,FALSE
Zm00001d003470,7,4.46331653723741,6.4819621145805,10.9452786518179,FALSE
Zm00001d003483,5,9.0484063328142,5.58948202428799,14.6378883571022,TRUE
Zm00001d003485,6,8.29900721375736,2.40888836643137,10.7078955801887,TRUE
Zm00001d003495,7,0.62965383764695,1.39007471193197,2.01972854957892,FALSE
Zm00001d003501,8,1.62833512753699,3.33035981390305,4.95869494144005,FALSE
Zm00001d003505,0,0.0640491111144686,0.146311490551086,0.210360601665555,FALSE
Zm00001d003508,7,1.06492057669895,1.23976052810442,2.30468110480338,FALSE
Zm00001d003509,7,3.36217406094299,2.85466913726474,6.21684319820773,FALSE
Zm00001d003510,4,7.22251269477535,3.30138569951502,10.5238983942904,FALSE
Zm00001d003519,2,5.6004116267642,1.3715044147715,6.9719160415357,FALSE
Zm00001d003521,0,0.109037462011645,0.170631675994526,0.279669138006171,FALSE
Zm00001d003522,4,4.40087172500045,1.80042310194898,6.20129482694943,FALSE
Zm00001d003524,4,0.243499869082924,0.251385088317333,0.494884957400257,FALSE
Zm00001d003530,0,0.0158948858054593,0.00808618830814009,0.0239810741135994,FALSE
Zm00001d003538,7,4.46243928194298,2.95293775484544,7.41537703678843,FALSE
Zm00001d003544,4,2.29562383161307,8.94107090621062,11.2366947378237,FALSE
Zm00001d003545,6,3.8986051874083,1.6259136994593,5.52451888686759,FALSE
Zm00001d003549,2,0.33543286653406,0.0730430757098263,0.408475942243887,FALSE
Zm00001d003550,0,0.1245099674644,0.763080401544541,0.887590369008941,FALSE
Zm00001d003553,0,0.371401488982934,0.353418019903902,0.724819508886837,FALSE
Zm00001d003554,0,0.0124292542147689,0.0965962117093295,0.109025465924098,FALSE
Zm00001d003555,2,0.786959224369418,0.775214634160253,1.56217385852967,FALSE
Zm00001d003559,0,0.049916263932335,0.0370419539567511,0.0869582178890861,FALSE
Zm00001d003563,4,12.050028172733,6.41997953370002,18.4700077064331,TRUE
Zm00001d003571,5,0.694844060326398,0.665496555364473,1.36034061569087,FALSE
Zm00001d003572,3,0.196132244567046,0.678870989268825,0.875003233835871,FALSE
Zm00001d003575,5,2.41297369674411,4.33793453188553,6.75090822862965,FALSE
Zm00001d003583,4,11.0569030078329,3.93498224434672,14.9918852521797,TRUE
Zm00001d003584,1,6.15781412504594,4.88067993965239,11.0384940646983,FALSE
Zm00001d003590,3,19.3281027181034,6.49286639011817,25.8209691082215,TRUE
Zm00001d003593,1,5.31966012254947,5.39811267110697,10.7177727936564,FALSE
Zm00001d003598,4,9.75402719701069,7.30445394369268,17.0584811407034,FALSE
Zm00001d003606,3,0.767293708141193,0.923282982113193,1.69057669025439,FALSE
Zm00001d003607,5,0.277137143626558,0.894561007033151,1.17169815065971,FALSE
Zm00001d003614,8,1.56621294839704,4.82772887396691,6.39394182236395,FALSE
Zm00001d003616,3,1.28239832401773,0.944266638515584,2.22666496253331,FALSE
Zm00001d003620,3,0.64856067277202,1.20502303391303,1.85358370668505,FALSE
Zm00001d003621,1,4.44149863358384,5.44239127919829,9.88388991278214,FALSE
Zm00001d003630,2,0.1678681708261,0.287277191645888,0.455145362471988,FALSE
Zm00001d003631,6,4.09309078084434,0.523439708941779,4.61653048978612,FALSE
Zm00001d003632,6,3.5973997430881,3.56826255638373,7.16566229947183,FALSE
Zm00001d003635,4,0.973434360527287,1.86595594699841,2.8393903075257,FALSE
Zm00001d003638,2,2.28177491595485,0.353006308098284,2.63478122405314,FALSE
Zm00001d003645,6,0.12576567034638,0.196020878976769,0.321786549323149,FALSE
Zm00001d003646,3,12.6788316463958,6.88121644280892,19.5600480892048,FALSE
Zm00001d003649,1,2.78887564323978,3.28238677616619,6.07126241940596,FALSE
Zm00001d003650,3,1.66929120465642,1.08557534726312,2.75486655191955,FALSE
Zm00001d003654,7,4.16136190515246,7.23162295572376,11.3929848608762,FALSE
Zm00001d003655,1,5.64986477028673,4.10901001044503,9.75887478073175,FALSE
Zm00001d003657,3,3.42110263467424,2.6080680923237,6.02917072699795,FALSE
Zm00001d003660,3,8.79647479594429,2.76203752911492,11.5585123250592,FALSE
Zm00001d003664,1,5.55880765724987,4.83658147789252,10.3953891351424,FALSE
Zm00001d003666,5,2.1800901789417,5.3472562249354,7.52734640387711,FALSE
Zm00001d003667,7,3.59478587061569,12.0045299316375,15.5993158022532,FALSE
Zm00001d003669,3,0.480120300999485,0.562751738274642,1.04287203927413,FALSE
Zm00001d003670,6,1.43681941530201,5.50531362265917,6.94213303796118,FALSE
Zm00001d003673,5,0.360537941635651,0.707014617271361,1.06755255890701,FALSE
Zm00001d003674,3,11.2928735166717,15.2768840809047,26.5697575975764,FALSE
Zm00001d003675,2,1.01103695309297,1.73911304198337,2.75014999507635,FALSE
Zm00001d003676,5,7.53835794126419,6.4296181293164,13.9679760705806,TRUE
Zm00001d003689,7,0.214137893961319,0.351802493924519,0.565940387885839,FALSE
Zm00001d003690,0,0.892576187617626,0.218417181489685,1.11099336910731,FALSE
Zm00001d003693,1,0.507277484529651,1.13392224908645,1.64119973361611,FALSE
Zm00001d003705,2,15.0478802699603,0.36832882073395,15.4162090906943,FALSE
Zm00001d003707,4,13.1116950941486,13.1426583829819,26.2543534771305,TRUE
Zm00001d003709,1,0.113704155374644,0.206216303528574,0.319920458903218,FALSE
Zm00001d003710,1,16.2529357913806,5.58579534034397,21.8387311317245,TRUE
Zm00001d003712,1,3.75084555232802,5.16571436581229,8.91655991814031,FALSE
Zm00001d003716,5,4.80570379101611,2.47668075547932,7.28238454649543,FALSE
Zm00001d003717,5,7.37981859292576,6.79845541300288,14.1782740059286,TRUE
Zm00001d003719,0,0.205207006097412,0.133431234688724,0.338638240786136,FALSE
Zm00001d003724,3,9.42854306713962,2.57310820346702,12.0016512706066,FALSE
Zm00001d003728,2,1.66518010832679,3.85576819784787,5.52094830617466,FALSE
Zm00001d003736,1,1.31588954042678,3.13123972350997,4.44712926393675,FALSE
Zm00001d003743,5,0.942561610250846,1.78800447891152,2.73056608916237,FALSE
Zm00001d003756,3,11.8922723774969,7.86213652709439,19.7544089045913,FALSE
Zm00001d003758,1,5.5740911209016,3.83749160467344,9.41158272557504,FALSE
Zm00001d003760,4,0.717246315062542,0.404711637485373,1.12195795254791,FALSE
Zm00001d003762,5,2.00256076122359,3.52740421690299,5.52996497812658,FALSE
Zm00001d003763,4,5.0788012719475,4.28628243518446,9.36508370713197,FALSE
Zm00001d003773,3,13.3166228864805,7.70815969126564,21.0247825777461,FALSE
Zm00001d003774,8,3.33859316317442,7.71956716913909,11.0581603323135,FALSE
Zm00001d003775,3,0.767857622775999,0.705736177233496,1.47359380000949,FALSE
Zm00001d003776,1,2.81915372472804,1.63144156958707,4.45059529431511,FALSE
Zm00001d003777,0,0.0173404684559914,0.0330625762940881,0.0504030447500794,FALSE
Zm00001d003778,3,14.3042616990289,5.74065560292015,20.0449173019491,FALSE
Zm00001d003781,3,0.990251796202913,0.802952485195062,1.79320428139798,FALSE
Zm00001d003784,6,3.96366058503484,0.675278804900925,4.63893938993577,FALSE
Zm00001d003786,3,14.8895722936942,8.78882696639239,23.6783992600866,TRUE
Zm00001d003793,2,0.091990979378279,0.108884254394808,0.200875233773087,FALSE
Zm00001d003796,1,6.42605284777749,7.99895909812693,14.4250119459044,FALSE
Zm00001d003800,4,4.62313196285304,1.28181474207458,5.90494670492763,FALSE
Zm00001d003804,8,0.0562746862457345,0.54288852277084,0.599163209016574,FALSE
Zm00001d003807,4,7.37943098068383,4.54118095404409,11.9206119347279,FALSE
Zm00001d003809,3,7.85452322177187,3.51271769005873,11.3672409118306,FALSE
Zm00001d003810,8,1.32584270548159,4.66848037562952,5.9943230811111,FALSE
Zm00001d003830,3,2.73701312331426,1.33085507364222,4.06786819695649,FALSE
Zm00001d003839,3,4.11942098412844,3.51102003979907,7.63044102392751,FALSE
Zm00001d003841,1,8.04898494498315,6.08951123542134,14.1384961804045,FALSE
Zm00001d003847,0,0.710443745041565,1.92782474839761,2.63826849343918,FALSE
Zm00001d003850,6,2.30116675236139,0.739631338441921,3.04079809080331,FALSE
Zm00001d003851,8,4.03701969221462,9.82037618154779,13.8573958737624,TRUE
Zm00001d003855,7,5.20013890420423,10.1826328234167,15.3827717276209,TRUE
Zm00001d003860,6,0.239401631166864,0.192865020173418,0.432266651340282,FALSE
Zm00001d003861,5,0.774844138596262,1.01826297138378,1.79310710998005,FALSE
Zm00001d003865,2,3.37710663172628,0.31375359164705,3.69086022337333,FALSE
Zm00001d003866,2,0.27697118059561,0.395737124269387,0.672708304864997,FALSE
Zm00001d003867,3,0.653424188686102,0.919261085001738,1.57268527368784,FALSE
Zm00001d003877,0,0.0618160927789626,0.519808273095871,0.581624365874833,FALSE
Zm00001d003903,6,9.07768245224734,1.88470505822907,10.9623875104764,TRUE
Zm00001d003911,1,13.9383937328132,8.26218823696252,22.2005819697757,FALSE
Zm00001d003913,1,1.70006762060731,1.02767793702093,2.72774555762824,FALSE
Zm00001d003928,3,10.5102315682102,8.65423081346023,19.1644623816705,FALSE
Zm00001d003929,5,0.215938053761942,0.355193363735216,0.571131417497158,FALSE
Zm00001d003931,3,1.55415352555926,2.26363294067693,3.81778646623619,FALSE
Zm00001d003938,6,3.86103414862852,0.675399705727009,4.53643385435553,FALSE
Zm00001d003941,5,1.52370056379489,1.85097231060042,3.37467287439532,FALSE
Zm00001d003948,1,12.1195238152802,4.5410126502793,16.6605364655595,FALSE
Zm00001d003949,6,0.738064032572556,0.661518644410799,1.39958267698335,FALSE
Zm00001d003950,5,1.44269711348249,1.67155709388561,3.1142542073681,FALSE
Zm00001d003958,7,3.74439429945463,6.3750921551522,10.1194864546068,FALSE
Zm00001d003962,1,1.87399421557177,1.35588274221857,3.22987695779034,FALSE
Zm00001d003968,5,0.579586981877381,1.04516084298623,1.62474782486361,FALSE
Zm00001d003969,0,0.815311111485186,0.309201582633092,1.12451269411828,FALSE
Zm00001d003980,5,6.89598921998607,2.28295254519065,9.17894176517671,TRUE
Zm00001d003981,2,0.741399732080412,1.1934377729167,1.93483750499711,FALSE
Zm00001d003982,2,22.5858215482618,0.579591878446305,23.1654134267081,TRUE
Zm00001d003986,1,5.44065510065995,4.2194403471923,9.66009544785225,FALSE
Zm00001d003994,6,5.10116045866781,3.35086157333988,8.45202203200769,FALSE
Zm00001d003995,7,0.113176263665189,0.844717850345984,0.957894114011172,FALSE
Zm00001d004006,7,0.994964118248245,2.26583798572851,3.26080210397675,FALSE
Zm00001d004007,5,1.3816858924691,2.98925972327045,4.37094561573956,FALSE
Zm00001d004019,3,10.4452598953485,12.7932350253215,23.2384949206701,FALSE
Zm00001d004022,6,0.255297997536337,0.379079597313295,0.634377594849631,FALSE
Zm00001d004023,3,8.28033874511608,7.68903436507231,15.9693731101884,FALSE
Zm00001d004033,1,14.4807429838554,5.48329654964722,19.9640395335026,FALSE
Zm00001d004048,3,8.30297080904756,6.42830689721614,14.7312777062637,FALSE
Zm00001d004065,1,4.0387885466778,1.80446250902571,5.84325105570352,FALSE
Zm00001d004073,2,6.79466189821843,2.1416433359363,8.93630523415473,FALSE
Zm00001d004075,3,3.36059768600748,1.41692548464188,4.77752317064936,FALSE
Zm00001d004078,4,3.86314926515364,3.68484144382024,7.54799070897387,FALSE
Zm00001d004079,4,8.22148205222437,5.5385941869178,13.7600762391422,FALSE
Zm00001d004083,2,22.8149613175176,0.322834771737398,23.137796089255,TRUE
Zm00001d004086,6,1.01577633192886,0.73904221142851,1.75481854335737,FALSE
Zm00001d004088,4,3.04206941134073,2.15781432556478,5.1998837369055,FALSE
Zm00001d004095,6,2.14350132420103,3.4628366996097,5.60633802381073,FALSE
Zm00001d004099,1,12.4049127069352,3.66629890624096,16.0712116131761,FALSE
Zm00001d004109,2,15.6737795959915,0.202675806746401,15.8764554027379,FALSE
Zm00001d004121,1,2.92287339661061,2.62487810212756,5.54775149873817,FALSE
Zm00001d004125,4,6.43048682083496,9.44218442191739,15.8726712427524,FALSE
Zm00001d004134,5,3.20223776637409,3.93624643154124,7.13848419791533,FALSE
Zm00001d004135,2,4.68660496965026,0.134710430220593,4.82131539987085,FALSE
Zm00001d004137,4,0.63936922009546,1.09717219499475,1.73654141509021,FALSE
Zm00001d004152,1,15.8012724682101,6.44710088818244,22.2483733563925,TRUE
Zm00001d004159,3,6.42079397477581,8.49109685313798,14.9118908279138,FALSE
Zm00001d004162,0,0.749488847357801,0.527915477499842,1.27740432485764,FALSE
Zm00001d004168,2,7.23803458470691,0.30342015903445,7.54145474374136,FALSE
Zm00001d004187,5,1.22654007267393,2.03183928332478,3.25837935599871,FALSE
Zm00001d004193,8,1.78812828797759,6.83947483662716,8.62760312460474,FALSE
Zm00001d004197,0,1.01161317215679,1.79480614088392,2.80641931304071,FALSE
Zm00001d004198,0,0.0015994015710305,0.293780332095301,0.295379733666331,FALSE
Zm00001d004200,3,0.543916575925435,1.43845759881427,1.98237417473971,FALSE
Zm00001d004203,1,3.5448238243879,2.35217753741449,5.89700136180239,FALSE
Zm00001d004208,1,7.1762412909422,3.75451416392049,10.9307554548627,FALSE
Zm00001d004215,1,19.5326424312153,6.9474367559653,26.4800791871806,TRUE
Zm00001d004216,2,0.499119716333671,0.425963142450941,0.925082858784612,FALSE
Zm00001d004222,5,3.00361974201683,3.92590735318091,6.92952709519774,FALSE
Zm00001d004230,3,0.156866688125192,0.330062770868535,0.486929458993727,FALSE
Zm00001d004231,4,2.91829392435238,2.18790723283466,5.10620115718705,FALSE
Zm00001d004236,1,0.215231047094251,0.191144470415189,0.40637551750944,FALSE
Zm00001d004243,1,1.40726635720807,0.71632819600117,2.12359455320924,FALSE
Zm00001d004245,2,6.93536792296799,0.14295695776749,7.07832488073548,FALSE
Zm00001d004248,4,1.5987369915537,3.21374109207239,4.81247808362609,FALSE
Zm00001d004270,3,13.8450368257814,5.2878483765345,19.1328852023159,FALSE
Zm00001d004287,1,3.37960010890483,2.4663388570519,5.84593896595673,FALSE
Zm00001d004293,0,0.0234397009786741,0.0760338914809173,0.0994735924595914,FALSE
Zm00001d004298,1,6.65605349083759,2.6157357486136,9.27178923945119,FALSE
Zm00001d004300,3,8.83033263267581,20.017695909953,28.8480285426288,FALSE
Zm00001d004308,5,5.35428872350992,1.55926991921554,6.91355864272546,FALSE
Zm00001d004309,4,11.4523674739926,9.1495489616143,20.6019164356069,TRUE
Zm00001d004310,5,6.25483186325959,6.6757911407939,12.9306230040535,FALSE
Zm00001d004333,3,0.295442477349263,0.50371005679805,0.799152534147313,FALSE
Zm00001d004347,0,0.0287643461404454,0.205100945727979,0.233865291868424,FALSE
Zm00001d004355,0,1.28474717010197,0.652770760158746,1.93751793026071,TRUE
Zm00001d004357,0,0.114425507507259,0.262564515485941,0.376990022993201,FALSE
